22712.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.051992,-89.581194,2.0,2.0,2008016.0,121.04
22713.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.053392,-89.617494,2.0,2.0,2008021.0,121.04
22714.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.055792,-89.573694,2.0,2.0,2008023.0,121.04
22715.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.057292,-89.577094,2.0,2.0,2008016.0,121.04
22716.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.058492,-89.624894,2.0,2.0,2008021.0,121.04
22717.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.059392,-89.581094,2.0,2.0,2008016.0,121.04
22718.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.059792,-89.600294,2.0,2.0,2008086.0,121.04
22719.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.062592,-89.605594,2.0,2.0,2008086.0,121.04
22720.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.062792,-89.571794,2.0,2.0,2008023.0,121.04
22721.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.064092,-89.624294,2.0,2.0,2008021.0,121.04
22722.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.065392,-89.616494,2.0,2.0,2008021.0,121.04
22723.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.066892,-89.596094,2.0,2.0,2008086.0,121.04
22724.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.067292,-89.554594,2.0,2.0,2008023.0,121.04
22725.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.067292,-89.580694,2.0,2.0,2008016.0,121.04
22726.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.067292,-89.558894,2.0,2.0,2008023.0,121.04
22727.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.067392,-89.562894,2.0,2.0,2008086.0,121.04
22728.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.068692,-89.620094,2.0,2.0,2008021.0,121.04
22729.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.069092,-89.585194,2.0,2.0,2013326.0,121.04
22730.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.069292,-89.609894,2.0,2.0,2008021.0,121.04
22731.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.071392,-89.624294,2.0,2.0,2008021.0,121.04
22732.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.074192,-89.584394,2.0,2.0,2008016.0,121.04
22733.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.076592,-89.590894,2.0,2.0,2008086.0,121.04
22734.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.079892,-89.584094,2.0,2.0,2008016.0,121.04
22735.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.080492,-89.575294,2.0,2.0,2008190.0,121.04
22736.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.081492,-89.667094,2.0,2.0,2007301.0,121.04
22737.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.081792,-89.648394,2.0,2.0,2007282.0,121.04
22738.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.081792,-89.580594,2.0,2.0,2008016.0,121.04
22739.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.081992,-89.672094,2.0,2.0,2007282.0,121.04
22740.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.081992,-89.600494,2.0,2.0,2008086.0,121.04
22741.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.082092,-89.609294,2.0,2.0,2008190.0,121.04
22742.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.082692,-89.616694,2.0,2.0,2008021.0,121.04
22743.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.083592,-89.644694,2.0,2.0,2007301.0,121.04
22744.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.083892,-89.659794,2.0,2.0,2007282.0,121.04
22745.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.084292,-89.652794,2.0,2.0,2007301.0,121.04
22746.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.084292,-89.640094,2.0,2.0,2007282.0,121.04
22747.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.085192,-89.620194,2.0,2.0,2008190.0,121.04
22748.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.088192,-89.685394,2.0,2.0,2007301.0,121.04
22749.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.088592,-89.643594,2.0,2.0,2008086.0,121.04
22750.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.088992,-89.659894,2.0,2.0,2007301.0,121.04
22751.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.089192,-89.606594,2.0,2.0,2008016.0,121.04
22752.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.089292,-89.653194,2.0,2.0,2007301.0,121.04
22753.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.091692,-89.647094,2.0,2.0,2007282.0,121.04
22754.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.092892,-89.685094,2.0,2.0,2007301.0,121.04
22755.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.094492,-89.631694,2.0,2.0,2008021.0,121.04
22756.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.095192,-89.660194,2.0,2.0,2007282.0,121.04
22757.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.095492,-89.688694,2.0,2.0,2007301.0,121.04
22758.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.096692,-89.622194,2.0,2.0,2008021.0,121.04
22759.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.096792,-89.663394,2.0,2.0,2008086.0,121.04
22760.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.097892,-89.667794,2.0,2.0,2007301.0,121.04
22761.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.100092,-89.622294,2.0,2.0,2008021.0,121.04
22762.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.100492,-89.685394,2.0,2.0,2007301.0,121.04
22763.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.100892,-89.668294,2.0,2.0,2007282.0,121.04
22764.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.105892,-89.668394,2.0,2.0,2007301.0,121.04
22765.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.107492,-89.685794,2.0,2.0,2007282.0,121.04
22766.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.107492,-89.678894,2.0,2.0,2007301.0,121.04
22786.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.114592,-89.663694,2.0,2.0,2007282.0,121.04
22791.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.117092,-89.682794,2.0,2.0,2007282.0,121.04
22792.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.117092,-89.678694,2.0,2.0,2007301.0,121.04
22798.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.121492,-89.667494,2.0,2.0,2007301.0,121.04
22799.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.122392,-89.675694,2.0,2.0,2007301.0,121.04
22803.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.125892,-89.675594,2.0,2.0,2007282.0,121.04
22809.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.128392,-89.640894,2.0,2.0,2007282.0,121.04
22813.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.129392,-89.666094,2.0,2.0,2007301.0,121.04
22822.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.131992,-89.651694,2.0,2.0,2008065.0,121.04
22830.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.134892,-89.669194,2.0,2.0,2008086.0,121.04
22831.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.134892,-89.665094,2.0,2.0,2007282.0,121.04
22832.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.134892,-89.673694,2.0,2.0,2007282.0,121.04
22833.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.134992,-89.642694,2.0,2.0,2008021.0,121.04
22840.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.136192,-89.681994,2.0,2.0,2007282.0,121.04
22841.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.136192,-89.677694,2.0,2.0,2008294.0,121.04
22847.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.139392,-89.640394,2.0,2.0,2007282.0,121.04
22848.0,100.0,2007.0,1.5,150.0,118.5,80.0,38.5,77.0,4656.62,41.140492,-89.692494,2.0,2.0,2007301.0,121.04
22884.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.151092,-90.053394,2.0,2.0,2013025.0,150.0
22885.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.151192,-90.057094,2.0,2.0,2013025.0,150.0
22886.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.151892,-90.120494,2.0,2.0,2013114.0,141.16
22887.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.151992,-90.068194,2.0,2.0,2013079.0,150.0
22888.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.152292,-88.755094,2.0,2.0,2013130.0,118.6
22889.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.152292,-90.099994,2.0,2.0,2012130.0,141.16
22890.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.152392,-90.104294,2.0,2.0,2012131.0,141.16
22891.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.152392,-88.750094,2.0,2.0,2013186.0,118.6
22892.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.153392,-88.742794,2.0,2.0,2013127.0,118.6
22893.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.153392,-90.109094,2.0,2.0,2012131.0,141.16
22894.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.153692,-90.142394,2.0,2.0,2013113.0,141.16
22898.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.154392,-90.180794,2.0,2.0,2013107.0,141.16
22899.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.154492,-90.137794,2.0,2.0,2013114.0,141.16
22903.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.155092,-90.185094,2.0,2.0,2013107.0,141.16
22904.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.155292,-90.194694,2.0,2.0,2013115.0,141.16
22905.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.155392,-90.198494,2.0,2.0,2012110.0,141.16
22907.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.155492,-90.190194,2.0,2.0,2013115.0,141.16
22908.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.155892,-88.756594,2.0,2.0,2013178.0,118.6
22910.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.155992,-90.123394,2.0,2.0,2013112.0,141.16
22911.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156092,-90.127494,2.0,2.0,2012131.0,141.16
22912.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156192,-90.131594,2.0,2.0,2013112.0,141.16
22913.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.156292,-88.714594,2.0,2.0,2013151.0,118.6
22914.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.156492,-88.749594,2.0,2.0,2013151.0,118.6
22915.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156492,-90.203294,2.0,2.0,2013120.0,141.16
22916.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156592,-90.206694,2.0,2.0,2013120.0,141.16
22917.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156692,-90.210794,2.0,2.0,2012110.0,141.16
22918.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156692,-90.214094,2.0,2.0,2013115.0,141.16
22919.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.156792,-90.217394,2.0,2.0,2013114.0,141.16
22920.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.156992,-88.709194,2.0,2.0,2013184.0,118.6
22924.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157192,-90.164794,2.0,2.0,2013112.0,141.16
22925.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157192,-90.146494,2.0,2.0,2013114.0,141.16
22926.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157292,-90.168094,2.0,2.0,2012115.0,141.16
22927.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157292,-90.150294,2.0,2.0,2013113.0,141.16
22928.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157392,-90.171194,2.0,2.0,2013106.0,141.16
22929.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.157492,-90.176694,2.0,2.0,2013127.0,141.16
22933.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.157692,-88.743794,2.0,2.0,2013157.0,118.6
22938.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.158992,-88.735794,2.0,2.0,2013128.0,118.6
22939.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.159592,-90.093594,2.0,2.0,2013106.0,121.34
22940.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.159692,-90.098194,2.0,2.0,2012125.0,121.34
22941.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.159792,-90.102094,2.0,2.0,2013109.0,121.34
22942.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.159992,-90.107094,2.0,2.0,2012124.0,121.34
22943.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.160092,-90.113394,2.0,2.0,2012124.0,121.34
22947.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.160692,-88.756094,2.0,2.0,2013122.0,118.6
22950.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.160892,-88.723494,2.0,2.0,2013127.0,118.6
22952.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.161392,-88.706194,2.0,2.0,2013198.0,118.6
22959.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.161592,-90.129294,2.0,2.0,2013113.0,121.34
22960.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.161692,-88.737794,2.0,2.0,2013162.0,118.6
22961.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.162292,-88.750294,2.0,2.0,2013163.0,118.6
22962.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.162492,-88.743294,2.0,2.0,2013127.0,118.6
22964.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.162692,-88.728694,2.0,2.0,2013162.0,118.6
22965.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.163192,-88.709594,2.0,2.0,2013186.0,118.6
22966.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.163292,-90.188294,2.0,2.0,2013123.0,141.16
22967.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.163492,-88.699794,2.0,2.0,2013184.0,118.6
22969.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.164192,-90.201394,2.0,2.0,2013123.0,141.16
22978.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.166692,-88.743194,2.0,2.0,2013162.0,118.6
22979.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.167192,-88.689694,2.0,2.0,2012311.0,118.6
22980.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.167392,-88.710194,2.0,2.0,2013184.0,118.6
22981.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.167392,-88.673194,2.0,2.0,2013073.0,118.6
22982.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.167492,-88.666394,2.0,2.0,2012311.0,118.6
22983.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.167792,-88.680794,2.0,2.0,2012326.0,118.6
22986.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.168492,-90.232994,2.0,2.0,2013102.0,141.16
22987.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.168492,-90.214594,2.0,2.0,2013115.0,141.16
22989.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.168592,-90.218394,2.0,2.0,2013115.0,141.16
22990.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.168792,-88.724194,2.0,2.0,2013141.0,118.6
22991.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.168792,-90.103294,2.0,2.0,2012129.0,121.34
22992.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.168792,-90.137094,2.0,2.0,2013130.0,141.16
22993.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.168892,-90.125894,2.0,2.0,2013114.0,121.34
22994.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.168892,-90.106694,2.0,2.0,2013109.0,121.34
22995.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.168892,-90.142794,2.0,2.0,2012027.0,141.16
22996.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.168992,-90.130894,2.0,2.0,2013113.0,121.34
22997.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.168992,-88.717794,2.0,2.0,2013189.0,118.6
22998.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.169192,-90.171894,2.0,2.0,2012121.0,150.0
23000.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.169592,-90.197494,2.0,2.0,2012144.0,141.16
23003.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.170292,-88.737594,2.0,2.0,2013162.0,118.6
23004.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.170492,-88.746994,2.0,2.0,2013130.0,118.6
23006.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.171192,-88.712194,2.0,2.0,2013198.0,118.6
23007.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.171292,-90.120494,2.0,2.0,2011362.0,121.34
23012.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.172392,-88.675494,2.0,2.0,2012311.0,118.6
23013.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.172392,-88.718894,2.0,2.0,2013014.0,118.6
23014.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.172692,-88.690094,2.0,2.0,2013157.0,118.6
23015.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.172692,-90.091394,2.0,2.0,2012130.0,141.16
23016.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.172792,-90.098094,2.0,2.0,2013106.0,141.16
23020.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.173492,-88.731794,2.0,2.0,2013127.0,118.6
23021.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.173792,-88.705794,2.0,2.0,2013151.0,118.6
23022.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.173892,-88.725594,2.0,2.0,2013156.0,118.6
23023.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.174092,-88.699394,2.0,2.0,2013191.0,118.6
23024.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.174692,-90.123594,2.0,2.0,2013086.0,121.34
23026.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.175192,-90.140194,2.0,2.0,2013130.0,121.34
23027.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.175392,-90.146694,2.0,2.0,2012010.0,121.34
23028.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.175492,-90.205094,2.0,2.0,2013106.0,141.16
23029.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.175692,-90.210994,2.0,2.0,2012144.0,141.16
23032.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.176092,-88.666394,2.0,2.0,2012311.0,118.6
23035.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.176292,-88.716594,2.0,2.0,2013014.0,118.6
23036.0,183.0,2012.0,1.5,289.4,121.25,80.0,41.25,82.5,5345.61,41.176492,-90.132494,2.0,2.0,2013130.0,121.34
23038.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.176892,-88.676094,2.0,2.0,2012311.0,118.6
23039.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.176892,-88.710594,2.0,2.0,2013191.0,118.6
23040.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.176892,-90.083694,2.0,2.0,2012130.0,141.16
23041.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.176992,-90.216494,2.0,2.0,2012144.0,141.16
23042.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.176992,-90.087494,2.0,2.0,2013106.0,141.16
23043.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.177092,-90.220394,2.0,2.0,2013106.0,141.16
23044.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.177192,-88.737694,2.0,2.0,2013162.0,118.6
23045.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.177392,-88.688294,2.0,2.0,2012311.0,118.6
23046.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.177492,-88.727094,2.0,2.0,2013156.0,118.6
23048.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.177992,-90.188494,2.0,2.0,2013113.0,141.16
23049.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.178092,-88.694094,2.0,2.0,2012311.0,118.6
23050.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.178292,-90.174294,2.0,2.0,2013069.0,150.0
23054.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.179692,-90.064894,2.0,2.0,2013056.0,141.16
23055.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.181692,-88.737894,2.0,2.0,2013140.0,118.6
23056.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.181992,-88.714894,2.0,2.0,2013158.0,118.6
23057.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.182092,-88.692094,2.0,2.0,2013191.0,118.6
23058.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.182292,-88.725894,2.0,2.0,2013189.0,118.6
23059.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.182392,-88.704994,2.0,2.0,2012320.0,118.6
23060.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.182392,-88.666594,2.0,2.0,2013199.0,118.6
23061.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.182692,-90.170294,2.0,2.0,2013102.0,150.0
23062.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.182792,-90.073794,2.0,2.0,2013025.0,141.16
23064.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.182892,-90.069994,2.0,2.0,2013025.0,141.16
23065.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.182992,-88.694894,2.0,2.0,2013184.0,118.6
23066.0,183.0,2012.0,1.6,289.4,150.0,100.0,48.7,100.0,7853.97,41.183492,-90.234394,2.0,2.0,2012150.0,150.0
23067.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.183692,-90.189594,2.0,2.0,2012150.0,141.16
23068.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.184192,-88.659894,2.0,2.0,2013137.0,118.6
23070.0,141.0,2008.0,1.5,211.5,118.5,80.0,38.5,77.0,4656.62,41.184392,-88.707394,2.0,2.0,2012332.0,118.6
23072.0,183.0,2012.0,1.6,289.4,141.25,100.0,41.25,82.5,5345.61,41.184992,-90.211994,2.0,2.0,2013102.0,141.16
